seller_name,seller_type,count,mean,median,min,max,sum
Физическое лицо 'ООО «Цветкова»',покупатель,53,368008.28301886795,293321.0,2128,973095,19504439
Физическое лицо 'Арктикгаз',покупатель,66,326980.5909090909,286247.0,1254,1074786,21580719
Физическое лицо 'НПО «Кононов»',покупатель,77,325487.2207792208,312495.0,4943,968804,25062516
Юридическое лицо 'ЗАО «Меркушев»',покупатель,64,323266.703125,261427.0,4740,862921,20689069
"Индивидуальный предприниматель 'АО «Казакова, Афанасьев и Соловьева»'",покупатель,56,317885.21428571426,254232.0,2748,1124559,17801572
Индивидуальный предприниматель 'ИП «Королев Игнатьева»',покупатель,51,317150.8039215686,266997.0,6114,1102686,16174691
"Физическое лицо 'РАО «Егоров, Давыдова и Бобылева»'",покупатель,62,314657.0,256314.5,793,1082448,19508734
Юридическое лицо 'АО «Титова Туров»',покупатель,57,313918.15789473685,260943.0,747,982643,17893335
Физическое лицо 'Алексеев Лимитед',покупатель,56,311069.125,318801.0,2352,1174926,17419871
Юридическое лицо 'АО «Ершов Суханова»',покупатель,72,306295.4861111111,241919.0,2433,1387719,22053275
Физическое лицо 'Воробьева Лтд',покупатель,61,299406.2131147541,213606.0,5985,1359416,18263779
Индивидуальный предприниматель 'ЗАО «Потапова Ильина»',покупатель,63,298931.90476190473,235883.0,6605,999566,18832710
Физическое лицо 'ОАО «Смирнова-Савин»',покупатель,75,298464.3333333333,253370.0,1227,1188643,22384825
"Физическое лицо 'НПО «Семенов, Кулакова и Осипова»'",покупатель,66,293373.6818181818,228478.5,1035,1204851,19362663
Индивидуальный предприниматель 'ОАО «Горбунов»',покупатель,59,292543.4915254237,191853.0,3014,1456803,17260066
Физическое лицо 'ООО «Логинов-Рогова»',покупатель,54,292178.31481481483,246314.5,3442,1019738,15777629
Юридическое лицо 'ООО «Белова Большаков»',покупатель,73,292119.4246575342,226107.0,3413,1063130,21324718
Индивидуальный предприниматель 'Тойота Мотор (Toyota)',покупатель,77,289380.6883116883,204535.0,355,1152635,22282313
"Индивидуальный предприниматель 'НПО «Бурова, Ильина и Дементьев»'",покупатель,66,288585.4696969697,238379.5,620,965697,19046641
"Юридическое лицо 'АО «Исакова, Гришин и Лаврентьев»'",покупатель,75,286784.72,197608.0,3077,1072686,21508854
Юридическое лицо 'АО «Елисеева Муравьев»',покупатель,63,285121.4126984127,261560.0,686,1011163,17962649
Индивидуальный предприниматель 'ЗАО «Алексеев Королева»',покупатель,59,284831.8813559322,237556.0,2628,896294,16805081
Физическое лицо 'РАО «Селиверстов-Селезнева»',покупатель,62,284498.1129032258,244491.0,3004,837753,17638883
"Индивидуальный предприниматель 'АО «Кудрявцева, Соболева и Зыкова»'",покупатель,53,281327.30188679247,169619.0,3368,1281491,14910347
Индивидуальный предприниматель 'ОАО «Новиков»',покупатель,76,281232.2631578947,223687.5,1965,1229569,21373652
Физическое лицо 'ИП «Агафонов Козлова»',покупатель,62,281128.8548387097,177477.0,1892,1003274,17429989
"Индивидуальный предприниматель 'ООО «Карпова, Котова и Фокина»'",покупатель,60,278016.5,189531.5,2290,1131260,16680990
Физическое лицо 'ООО «Сорокина»',покупатель,60,277058.15,215167.0,4510,1247771,16623489
Юридическое лицо 'ОАО «Гаврилов-Васильева»',покупатель,71,272622.94366197183,205203.0,25,988540,19356229
Юридическое лицо 'Михайлова Инк',покупатель,68,272543.75,237725.5,5877,856622,18532975
Юридическое лицо 'Банк Возрождение',покупатель,67,272263.74626865675,217324.0,15912,902645,18241671
Индивидуальный предприниматель 'НПО «Алексеева Соколова»',покупатель,72,270883.52777777775,180353.5,1391,1314347,19503614
Физическое лицо 'АО «Соколова»',покупатель,64,270211.265625,192063.5,374,1130786,17293521
Физическое лицо 'ООО «Лаврентьев-Воронцов»',покупатель,57,270018.6842105263,211110.0,3454,1039533,15391065
Физическое лицо 'Кудряшова и партнеры',покупатель,67,268082.98507462686,215023.0,7235,1530457,17961560
"Юридическое лицо 'РАО «Некрасова, Ершов и Попов»'",покупатель,72,265661.15277777775,210202.0,2336,916021,19127603
Юридическое лицо 'ИП «Шарапов»',покупатель,71,265137.3943661972,185827.0,12915,1198336,18824755
Юридическое лицо 'Савельева Лимитед',покупатель,57,264739.29824561405,203809.0,5509,763561,15090140
Юридическое лицо 'ОАО «Горбачев Михайлова»',покупатель,66,264536.51515151514,188124.5,1,1135888,17459410
"Индивидуальный предприниматель 'НПО «Крылов, Ильина и Лапин»'",покупатель,51,264352.45098039217,245943.0,773,755165,13481975
Индивидуальный предприниматель 'НПО «Тимофеева»',покупатель,62,264278.4516129032,194218.0,4612,1078770,16385264
"Индивидуальный предприниматель 'ООО «Селиверстов, Казаков и Носов»'",покупатель,59,264050.18644067796,174861.0,120,803193,15578961
Юридическое лицо 'Воробьев Инк',покупатель,64,263109.96875,265116.5,372,1095681,16839038
"Индивидуальный предприниматель 'ЗАО «Веселова, Горбунова и Григорьева»'",покупатель,54,263020.0925925926,207986.0,3037,806583,14203085
Физическое лицо 'АО «Козлова Цветков»',покупатель,58,261161.12068965516,237585.0,36,905816,15147345
Физическое лицо 'Военторг',покупатель,64,260527.296875,208539.0,892,1002990,16673747
Индивидуальный предприниматель 'НПО «Шарапов Белоусов»',покупатель,63,258910.66666666666,182506.0,1794,937230,16311372
Индивидуальный предприниматель 'ООО «Анисимова»',покупатель,72,256617.97222222222,168814.5,1165,1637852,18476494
Юридическое лицо 'ЗАО «Сафонова»',покупатель,66,256135.63636363635,205688.0,5054,1214738,16904952
Индивидуальный предприниматель 'НПО «Потапова Нестеров»',покупатель,59,255365.0338983051,166678.0,2646,826948,15066537
Физическое лицо 'Государственная транспортная лизинговая компания',покупатель,67,253259.76119402985,247199.0,2276,759919,16968404
Юридическое лицо 'Никифорова Групп',покупатель,82,251843.42682926828,207613.0,160,858359,20651161
Юридическое лицо 'Самсонов Групп',покупатель,68,251817.83823529413,197799.5,6204,1190508,17123613
Юридическое лицо 'РАО «Ковалева»',покупатель,66,250905.9090909091,182306.0,650,851617,16559790
Индивидуальный предприниматель 'ООО «Лукина»',покупатель,60,247964.7,187605.5,807,1026715,14877882
Физическое лицо 'РАО «Петров»',покупатель,58,245723.8103448276,166562.5,182,1180601,14251981
Индивидуальный предприниматель 'Беляев Инкорпорэйтед',покупатель,65,245402.43076923076,168331.0,3229,1137591,15951158
Юридическое лицо 'ОАО «Назаров Федоров»',покупатель,54,245179.27777777778,174186.5,5037,811734,13239681
Юридическое лицо 'Уральский банк реконструкции и развития',покупатель,63,245137.7142857143,173847.0,1731,1057222,15443676
Индивидуальный предприниматель 'Спар Миддл Волга',покупатель,68,244987.9705882353,195418.5,1371,892024,16659182
Юридическое лицо 'Горбунов Инк',покупатель,57,240584.70175438595,153765.0,653,905530,13713328
Юридическое лицо 'Энергосбытовая компания Восток',покупатель,74,237888.12162162163,225520.0,399,772920,17603721
Физическое лицо 'ООО «Лихачев Тимофеева»',покупатель,63,237808.42857142858,180812.0,516,1669978,14981931
Юридическое лицо 'АО «Лукин»',покупатель,76,235608.72368421053,180741.5,3204,1205344,17906263
"Физическое лицо 'АО «Новикова, Горбачева и Русаков»'",покупатель,57,229713.68421052632,171721.0,1531,1255342,13093680
Юридическое лицо 'НПФ Газфонд пенсионные накопления',покупатель,68,228841.33823529413,140810.0,5008,932779,15561211
Индивидуальный предприниматель 'НПО «Ефимов»',покупатель,67,228023.92537313432,195125.0,3503,967372,15277603
"Индивидуальный предприниматель 'ИП «Крылов, Корнилов и Попова»'",покупатель,65,223121.5076923077,170210.0,1800,900081,14502898
Юридическое лицо 'НПО «Фокин-Калинин»',покупатель,64,223077.75,173883.0,1017,1068746,14276976
Физическое лицо 'Сорокин Инкорпорэйтед',покупатель,77,221429.74025974027,134597.0,837,1064549,17050090
